  V2V,V0V,V1V,V2V,A0V,A1V,A2V,A0V,A1V,A2V,V0V,V1V,V2V,V0V,V1V
V0V,V1V,V2V,V0V,A1V,A2V,A0V,A1V,A2V,A0V,A1V,V2V,V0V,V1V,V2V
  V2V,V0V,V1V,A2V,A0V,N1V,N2V,N0V,A1V,A2V,A0V,V1V,V2V,V0V,V1V
V0V,A1P,A2P,A0V,A1V,N2V,A0V,A1V,A2V,A0V,A1V,A2V,A0S,A1S,V2V
  A2P,A0P,A1V,A2V,N0V,A1V,A2V,A0V,A1V,A2V,A0V,A1V,A2S,A0S,V1V
A0P,A1K,A2P,A0V,A1V,A2V,A0V,N1V,A2V,A0V,A1V,A2V,A0S,A1Q,A2S
  A2P,A0P,A1V,A2V,A0V,A1V,A2V,A0V,A1V,N2V,A0V,A1V,A2S,A0S,V1V
V0V,A1P,A2P,A0V,A1V,A2V,A0V,A1V,A2V,N0V,A1V,A2V,A0S,A1S,V2V
  V2V,V0V,V1V,A2V,A0V,A1V,N2V,N0V,N1V,A2V,A0V,V1V,V2V,V0V,V1V
V0V,V1V,V2V,V0V,A1V,A2V,A0V,A1V,A2V,A0V,A1V,V2V,V0V,V1V,V2V
  V2V,V0V,V1V,V2V,A0V,A1V,A2V,A0V,A1V,A2V,V0V,V1V,V2V,V0V,V1V
